,image_name,Pprompt,Nprompt,illusion_strength,label,gpt-4o
924,illusion_char_924,A stunning coral reef teeming with marine life,low quality,1.5,CfK,"""CfK"""
925,illusion_char_925,An arctic fox in a snowy tundra,low quality,1.5,7TH,"""7TH"""
926,illusion_char_926,A Halloween costume party embracing creativity,low quality,1.5,7N4JU,"""7N4JU"""
927,illusion_char_927,Fox darting through pristine snow,low quality,1.5,DcWe,"""DcWe"""
928,illusion_char_928,"Desolate desert landscape, shifting sands illuminated by distant stars",low quality,1.5,9XEY,"""9XEY"""
929,illusion_char_929,Rainbow appearing after a summer rainstorm,low quality,1.5,bYjat,"""bYjat"""
930,illusion_char_930,A forest with tall trees and a winding path,low quality,1.5,KyJc,"""KyJc"""
931,illusion_char_931,"Ancient forest meets rocky coast, waves crash in whisperings tones",low quality,1.5,hS6vt,"""hS6vt"""
932,illusion_char_932,A whimsical forest glade with fairy circles and magical creatures,low quality,1.5,Gar0Y,"""Gar0Y"""
933,illusion_char_933,"Neon glow illuminates futuristic robots, reflection shimmering on crystalline lake",low quality,1.5,JJ0j5,"""JJ0j5"""
934,illusion_char_934,A thunderstorm brewing over a field of wildflowers,low quality,1.5,ePFpF,"""ePFpF"""
935,illusion_char_935,"Underwater city crafted from coral, bioluminescent creatures dance",low quality,1.5,orRl,"""orRl"""
936,illusion_char_936,Foggy graveyard with crooked tombstones under moonlight,low quality,1.5,R2T,"""R2T"""
937,illusion_char_937,"Ghostly figures haunting a derelict library, lit by candlelight",low quality,1.5,hRdL3,"""hRdL3"""
938,illusion_char_938,Starship floating over a futuristic city,low quality,1.5,FFG,"""FFG"""
939,illusion_char_939,"Gentle waves lap tropical shoreline, vibrant coral reefs visible underwater",low quality,1.5,jnirw,"""jnirw"""
940,illusion_char_940,"Soft, ethereal light paints a serene landscape, mysterious whispers fill the air",low quality,1.5,Gtb,"""Gtb"""
941,illusion_char_941,A fox running through a field of flowers,low quality,1.5,p8L6z,"""p8L6z"""
942,illusion_char_942,Tokyo city at night with Mount Fuji in the background,low quality,1.5,aWp2,"""aWp2"""
943,illusion_char_943,A spaceship flying through a wormhole,low quality,1.5,yNFs4,"""yNFs4"""
944,illusion_char_944,A distant planet with purple trees and three moons,low quality,1.5,M2UU,"""M2UU"""
945,illusion_char_945,"Embraced by moonlight, ancient city walls glow with a soft, luminescent light",low quality,1.5,8ch,"""8ch"""
946,illusion_char_946,Gentle waves guide small boats through hidden mangrove forest,low quality,1.5,UGF,"""UGF"""
947,illusion_char_947,A vast desert landscape with towering sand dunes,low quality,1.5,7p8,"""7p8"""
948,illusion_char_948,"Ancient temple ruins under a desert sunset, dunes reflected in the shadows",low quality,1.5,kpI,"""kpi"""
949,illusion_char_949,A steampunk world powered by gears and clockworks,low quality,1.5,R7F,"""R7F"""
950,illusion_char_950,Underwater city illuminated by bioluminescent creatures and coral structures,low quality,1.5,H30z,"""H3Oz"""
951,illusion_char_951,A lush vineyard with rows of ripe grapes,low quality,1.5,4EOf9,"""4EOf9"""
952,illusion_char_952,Wild horses running free in windswept grasslands,low quality,1.5,F5eU,"""F5eU"""
953,illusion_char_953,Colorful coral reef teeming with exotic marine life,low quality,1.5,MUw,"""MUw"""
954,illusion_char_954,"Moonlight bathes serene lake, reflecting off mountains against the night sky",low quality,1.5,pboc6,"""pboc6"""
955,illusion_char_955,A quaint village with cobblestone streets,low quality,1.5,CKJ,"""CKJ"""
956,illusion_char_956,A whimsical forest glade with fairy circles and magical creatures,low quality,1.5,6QsgC,"""6QsgC"""
957,illusion_char_957,Bioluminescent plankton glowing in the surf,low quality,1.5,NsurS,"""Nsurs"""
958,illusion_char_958,A green meadow with colorful flowers,low quality,1.5,Vz0K8,"""Vz0K8"""
959,illusion_char_959,"Vast fields of wildflowers embrace rolling hills, mountains rise in background, sunlight bathes the scene",low quality,1.5,yT0T,"""уг0т"""
960,illusion_char_960,A peaceful meadow with a flowing river and mountains in the distance,low quality,1.5,M1oN8,"""M1oN8"""
961,illusion_char_961,A hidden waterfall cascading into a crystal-clear pool,low quality,1.5,MfQ,"""MfQ"""
962,illusion_char_962,"Sunbeams filter through forest leaves, river winds through mountains, birds dance around",low quality,1.5,BDVEc,"""BDVEc"""
963,illusion_char_963,A beautiful starry night over mountains,low quality,1.5,hgC,"""h9G"""
964,illusion_char_964,A bustling harbor with ships coming and going,low quality,1.5,hvV,"""hvv"""
965,illusion_char_965,"Whipped cream clouds swirl around children's laughter, city lights glitter below",low quality,1.5,hfzF,"""hfzF"""
966,illusion_char_966,A winding river snaking through a lush green landscape,low quality,1.5,2fME,"""2fME"""
967,illusion_char_967,A starry night over a calm sea,low quality,1.5,HE8,"""HE8"""
968,illusion_char_968,A close-up of a tiger staring at the camera,low quality,1.5,Idq,"""Idg"""
969,illusion_char_969,A magical underwater kingdom with colorful coral reefs and marine life,low quality,1.5,o4I,"""o4I"""
970,illusion_char_970,A spooky graveyard with ancient headstones and gnarled trees,low quality,1.5,vOb,"""vob"""
971,illusion_char_971,A calm seashore with green seaweed and sand,low quality,1.5,vsIc,"""vsIc"""
972,illusion_char_972,Jellyfish undulating rhythmically,low quality,1.5,piyU,"""piyU"""
973,illusion_char_973,Glowing lanterns lighting up a cobblestone alleyway at night,low quality,1.5,BlgS,"""BlgS"""
974,illusion_char_974,A steampunk world powered by gears and clockworks,low quality,1.5,lrbe,"""lrbe"""
975,illusion_char_975,A futuristic city with tall buildings and flying cars,low quality,1.5,ZoA,"""ZoA"""
976,illusion_char_976,A sunset over a golden wheat field,low quality,1.5,RVr,"""RVr"""
977,illusion_char_977,"Gentle meadow meets towering mountains, river flows through valley below",low quality,1.5,iKm,"""iKm"""
978,illusion_char_978,A cozy fireplace crackling in a rustic log cabin,low quality,1.5,fqkF,"""fqkF"""
979,illusion_char_979,A fiery sunset over a tranquil lake,low quality,1.5,aka,"""aka"""
980,illusion_char_980,A serene lake reflecting the fiery colors of a setting sun,low quality,1.5,9SwD,"""9SWD"""
981,illusion_char_981,"A vibrant cityscape with towering skyscrapers, bustling streets, and a sparkling river",low quality,1.5,Im5f,"""Im5f"""
982,illusion_char_982,A meadow with flowers and butterflies,low quality,1.5,m1j,"""m l j"""
983,illusion_char_983,"Sun sets over vibrant meadow, casting long shadows on rolling hills",low quality,1.5,HQ2EC,"""HQ2EC"""
984,illusion_char_984,"Sunsets paint mountain peaks, serene lake below, peaceful reflection",low quality,1.5,JSjb,"""JSib"""
985,illusion_char_985,"Gentle waves reflect moonlight, illuminating underwater life in vibrant colors",low quality,1.5,D8Qej,"""D8Qej"""
986,illusion_char_986,A person standing in a field of colorful flowers,low quality,1.5,IVU,"""IVU"""
987,illusion_char_987,"Volcanic mountains erupt in waves of fire, glowing rivers flow through valleys below",low quality,1.5,mFyP,"""mFyP"""
988,illusion_char_988,Zebras galloping gracefully,low quality,1.5,XVkIy,"""Xvkly"""
989,illusion_char_989,Tranquil pond in the forest surrounded by trees,low quality,1.5,9F2Kt,"""9F2Kt"""
990,illusion_char_990,Monitor Lizard scaling vertical tree trunk,low quality,1.5,WW0,"""WWWO"""
991,illusion_char_991,A colorful meadow with a flowing river and vibrant hot air balloons,low quality,1.5,JoM,"""JoM"""
992,illusion_char_992,"A lone astronaut floats through space, constellations forming a majestic path",low quality,1.5,EgO,"""E g O"""
993,illusion_char_993,"Waves crash against volcanic cliffs, bioluminescent plankton illuminate ocean floor",low quality,1.5,bmtmo,"""bmtmo"""
994,illusion_char_994,A field of sunflowers at sunrise,low quality,1.5,IKwaM,"""IKwaM"""
995,illusion_char_995,"Dense forest canopy, sunlight filters through, river winds through valleys",low quality,1.5,gBh,"""gBh"""
996,illusion_char_996,"Cybernetic creatures dance in neon forest, futuristic cityscape backdrop",low quality,1.5,b664J,"""b664J"""
997,illusion_char_997,A quaint village with cobblestone streets,low quality,1.5,m3bt,"""m3bt"""
998,illusion_char_998,Swirling vortex of light and shadows over a deserted city,low quality,1.5,o8WVJ,"""o8WVJ"""
999,illusion_char_999,A dreamlike floating island suspended in clouds,low quality,1.5,5YY,"""5YU"""
1000,illusion_char_1000,A cozy bookstore with shelves overflowing with books,low quality,1.5,IRpHh,"""IRpHh"""
1001,illusion_char_1001,An alien landscape with strange rock formations and glowing plants,low quality,1.5,geBm2,"""geBm2"""
1002,illusion_char_1002,Tranquil meadow with blooming flowers and a stream,low quality,1.5,Kzpv,"""Kzpv"""
1003,illusion_char_1003,A field of vibrant sunflowers stretching towards the horizon,low quality,1.5,oUN,"""OUN"""
1004,illusion_char_1004,A dark forest with an old man sitting by a lake,low quality,1.5,Uef,"""Uef"""
1005,illusion_char_1005,"A hazy sky reflects on a tranquil lake, moonlight bathing the surrounding mountains",low quality,1.5,xcd1,"""xcd1"""
1006,illusion_char_1006,Yaks grazing in lush High Altitude Steppe,low quality,1.5,bBV,"""bBV"""
1007,illusion_char_1007,"A beach with umbrella, sun and ocean",low quality,1.5,D6w,"""D6W"""
1008,illusion_char_1008,"Eerie tree silhouette against crimson sunset, clouds cast shifting shadows",low quality,1.5,QaKmp,"""QaKmp"""
1009,illusion_char_1009,Tranquil lake with a small wooden pier and mountains in the background,low quality,1.5,4FO,"""4FO"""
1010,illusion_char_1010,"Swirling nebula draped in stars, futuristic spaceships distant",low quality,1.5,vAwdJ,"""vAwdJ"""
1011,illusion_char_1011,A sunflower maze stretching as far as the eye can see,low quality,1.5,Z6T,"""Z6T"""
1012,illusion_char_1012,"Vast fields of wildflowers embrace rolling hills, mountains rise in background, sunlight bathes the scene",low quality,1.5,9KS,"""9KS"""
1013,illusion_char_1013,"Golden sunrise paints horizon, vast desert landscape, dunes shift in the gentle breeze",low quality,1.5,LA5,"""LA5"""
1014,illusion_char_1014,A bustling harbor with fishing boats and seagulls swooping overhead,low quality,1.5,Vvo,"""VVo"""
1015,illusion_char_1015,A peaceful field with a wooden fence and blooming flowers,low quality,1.5,1tns,"""1tns"""
1016,illusion_char_1016,Tranquil forest clearing with sunlight streaming through canopy,low quality,1.5,fK3Y,"""fK3Y"""
1017,illusion_char_1017,"Neon signs illuminate abandoned car park, forgotten vehicles silhouetted against moon",low quality,1.5,fSC,"""fsc"""
1018,illusion_char_1018,A snow-capped mountain reflected in a crystal-clear lake,low quality,1.5,gu8Mz,"""gu8Mz"""
1019,illusion_char_1019,"Gentle waves meet mountain rocks, sunlight reflects in sparkling spray, birds flutter over the ocean",low quality,1.5,iKAfe,"""iKAfe"""
1020,illusion_char_1020,A spaceship flying through a wormhole,low quality,1.5,O5x,"""O5X"""
1021,illusion_char_1021,"Underwater city crafted from coral, bioluminescent creatures dance",low quality,1.5,TBGEU,"""TBGEU"""
1022,illusion_char_1022,A cozy cabin in the woods with a crackling fire,low quality,1.5,55EQB,"""55EQB"""
1023,illusion_char_1023,A verdant jungle with towering mountains and a winding river,low quality,1.5,DBH,"""DBH"""
1024,illusion_char_1024,A vibrant forest with lush vegetation and a meandering river,low quality,1.5,cuC9,"""cuC9"""
1025,illusion_char_1025,A whimsical cloud-watching afternoon in park,low quality,1.5,v8Z,"""v8Z"""
1026,illusion_char_1026,A majestic waterfall plunging into a crystal-clear pool,low quality,1.5,SQf1g,"""sQf1g"""
1027,illusion_char_1027,"Serene lake reflects snowy mountains, ice-covered trees dot surface like decorations",low quality,1.5,gzf,"""gzf"""
1028,illusion_char_1028,A surrealist painting come to life,low quality,1.5,5Am0,"""5Am0"""
1029,illusion_char_1029,A moonlit forest with fireflies dancing in the darkness,low quality,1.5,q8Q,"""q8Q"""
1030,illusion_char_1030,"Swirling clouds of dust swirl around futuristic aircraft, city lights below",low quality,1.5,6AJW,"""6AJW"""
1031,illusion_char_1031,Fox sneaking furtively through snowy forest,low quality,1.5,3D1V,"""3D1V"""
1032,illusion_char_1032,A quaint seaside town with colorful fishing boats,low quality,1.5,TkQ,"""TkQ"""
1033,illusion_char_1033,A moonlit beach with crashing waves and a star-filled sky,low quality,1.5,FqVQK,"""FqVQK"""
1034,illusion_char_1034,Bioluminescent bay glowing under starlit skies,low quality,1.5,2zVK,"""2ZVK"""
1035,illusion_char_1035,Gentle waves guide small boats through hidden mangrove forest,low quality,1.5,EXT,"""EXT"""
1036,illusion_char_1036,"A beach with umbrella, sun and ocean",low quality,1.5,zV7m,"""zV7m"""
1037,illusion_char_1037,A vibrant street art mural covering the side of a building,low quality,1.5,8MfK,"""8MfK"""
1038,illusion_char_1038,Walrus haulout on icy coastline,low quality,1.5,TUhn,"""Tuhn"""
1039,illusion_char_1039,A castle on a hill overlooking a village,low quality,1.5,yuA7,"""yuA7"""
1040,illusion_char_1040,A snow-covered mountain peak gleaming in the sunlight,low quality,1.5,UTw,"""UTW"""
1041,illusion_char_1041,A field of poppies swaying in the breeze under a clear sky,low quality,1.5,kBC,"""kBC"""
1042,illusion_char_1042,Gentle waves guide small boats through hidden mangrove forest,low quality,1.5,FSB,"""FSB"""
1043,illusion_char_1043,Tranquil lake with a small wooden pier and mountains in the background,low quality,1.5,7Ic48,"""7Ic48"""
1044,illusion_char_1044,A quaint village nestled in a lush valley surrounded by mountains,low quality,1.5,GXfny,"""GXfny"""
1045,illusion_char_1045,"Gentle waves lap sandy beach, moonlight paints waves with silver glow",low quality,1.5,NC3,"""NC3"""
1046,illusion_char_1046,Cheetah sprinting swiftly,low quality,1.5,FmP4,"""FmP4"""
1047,illusion_char_1047,Swallows swooping low over tranquil pond,low quality,1.5,y8AdG,"""y8AdG"""
1048,illusion_char_1048,A vast desert with a distant city,low quality,1.5,x1krF,"""x1krF"""
1049,illusion_char_1049,Vintage carnival with Ferris wheel against twilight sky,low quality,1.5,I6h,"""16h"""
1050,illusion_char_1050,Glittering icicles hanging precariously off ledge,low quality,1.5,Ds3,"""Ds3"""
1051,illusion_char_1051,A majestic sunset over a tranquil forest,low quality,1.5,ojp,"""ojp"""
1052,illusion_char_1052,A serene meadow with wildflowers and a gentle breeze,low quality,1.5,OskzY,"""OskzY"""
1053,illusion_char_1053,An ancient temple surrounded by lush vegetation,low quality,1.5,yRqg,"""yRqg"""
1054,illusion_char_1054,A majestic iceberg floating in a frigid arctic sea,low quality,1.5,mTko,"""mTko"""
1055,illusion_char_1055,A tranquil pond surrounded by weeping willows and lily pads,low quality,1.5,WVw,"""www"""
1056,illusion_char_1056,Elegant peacock spreading tail feathers wide open,low quality,1.5,HwQ5,"""HwQ5"""
1057,illusion_char_1057,Snow-capped mountains reflecting in a crystal-clear lake,low quality,1.5,cODz,"""cODZ"""
1058,illusion_char_1058,A vast blue ocean containing small islands with palm trees,low quality,1.5,PbG,"""PbG"""
1059,illusion_char_1059,A sunset by the mountains,low quality,1.5,Mjl,"""Mjl"""
1060,illusion_char_1060,"A lone wolf howling at the moon in a snowy, forest",low quality,1.5,eev,"""eev"""
1061,illusion_char_1061,A misty moor shrouded in fog with mysterious standing stones,low quality,1.5,Vsl,"""Vs1"""
1062,illusion_char_1062,A snowy mountain peak under starry night sky,low quality,1.5,Kz8,"""Kz8"""
1063,illusion_char_1063,"Golden light paints meadow grass, mountains rise imposingly, river reflects rainbow hues",low quality,1.5,14RAG,"""14RAG"""
