image_name,label,raw_answer,ill_answer,ill_less_answer,ill_filtered_answer,ill_less_filtered_answer
FashionMnist_956,0,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_957,6,<p>T-shirt/top</p> {<6><2><97,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_958,7,<p>T-shirt/top</p> {<1><26><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_959,5,<p>T-shirt/top</p> {<10><10><,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_960,0,<p>T-shirt/top</p> {<16><2><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,No illusion
FashionMnist_961,3,<p>T-shirt/top</p> {<18><0><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_962,5,<p>T-shirt/top</p> {<4><21><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_963,9,<p>T-shirt/top</p> {<11><11><,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_964,6,T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top,No illusion
FashionMnist_965,8,<p>T-shirt/top</p> {<11><1><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_966,0,<p>T-shirt/top</p> {<12><2><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_967,6,<p>T-shirt/top</p> {<1><2><98,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_968,4,<p>T-shirt/top</p> {<22><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_969,6,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_970,2,T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_971,9,<p>T-shirt/top</p> {<1><13><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_972,6,<p>T-shirt/top</p> {<21><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,No illusion
FashionMnist_973,7,<p>T-shirt/top</p> {<11><22><,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_974,7,<p>T-shirt/top</p> {<1><21><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_975,1,<p>T-shirt/top</p> {<31><1><6,illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_976,4,<p>T-shirt/top</p> {<4><1><97,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_977,2,<p>T-shirt/top</p> {<12><1><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_978,6,<p>T-shirt/top</p> {<14><2><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_979,5,<p>T-shirt/top</p> {<3><44><6,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_980,3,<p>T-shirt/top</p> {<10><2><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_981,9,<p>T-shirt/top</p> {<7><1><97,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_982,9,<p>T-shirt/top</p> {<14><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_983,8,<p>T-shirt/top</p> {<11><4><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_984,8,<p>T-shirt/top</p> {<10><16><,illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_985,3,<p>T-shirt/top</p> {<22><1><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_986,0,<p>T-shirt/top</p> {<27><1><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_987,2,<p>T-shirt/top</p> {<18><2><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_988,4,<p>T-shirt/top</p> {<18><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,No illusion
FashionMnist_989,6,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_990,6,<p>T-shirt/top</p> {<19><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_991,3,'T-shirt/top',illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_992,2,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_993,3,<p>T-shirt/top</p> {<30><2><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_994,5,<p>T-shirt/top</p> {<10><24><,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_995,4,<p>T-shirt/top</p> {<15><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_996,9,<p>T-shirt/top</p> {<1><16><9,illusion T-shirt/top,illusion T-shirt/top,illusion,illusion T-shirt/top
FashionMnist_997,3,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_998,4,<p>T-shirt/top</p> {<7><2><95,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_999,7,<p>T-shirt/top</p> {<25><30><,illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_1000,7,<p>T-shirt/top</p> {<1><20><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1001,0,<p>T-shirt/top</p> {<10><2><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1002,3,<p>T-shirt/top</p> {<21><1><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1003,5,<p>T-shirt/top</p> {<1><1><98,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1004,5,<p>T-shirt/top</p> {<1><15><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1005,6,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1006,0,<p>T-shirt/top</p> {<12><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1007,5,<p>T-shirt/top</p> {<1><39><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1008,9,<p>T-shirt/top</p> {<1><22><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1009,6,<p>T-shirt/top</p> {<10><1><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1010,3,<p>T-shirt/top</p> {<18><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1011,7,<p>T-shirt/top</p> {<1><16><9,illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_1012,5,<p>T-shirt/top</p> {<1><10><9,No illusion,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1013,1,<p>T-shirt/top</p> {<31><1><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1014,9,<p>T-shirt/top</p> {<1><8><98,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1015,8,<p>T-shirt/top</p> {<10><5><9,illusion T-shirt/top,No illusion,illusion T-shirt/top,No illusion
FashionMnist_1016,8,<p>T-shirt/top</p> {<16><1><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1017,9,<p>T-shirt/top</p> {<3><1><97,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1018,9,<p>T-shirt/top</p> {<10><10><,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,No illusion
FashionMnist_1019,2,<p>T-shirt/top</p> {<15><1><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1020,7,<p>T-shirt/top</p> {<41><26><,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1021,2,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1022,2,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1023,3,<p>T-shirt/top</p> {<22><1><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1024,8,<p>T-shirt/top</p> {<9><1><92,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1025,7,<p>T-shirt/top</p> {<1><19><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1026,6,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1027,4,<p>T-shirt/top</p> {<10><1><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1028,5,<p>T-shirt/top</p> {<12><26><,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1029,4,<p>T-shirt/top</p> {<14><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1030,3,<p>T-shirt/top</p> {<39><16><,illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_1031,6,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1032,1,'T-shirt/top',illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_1033,4,<p>T-shirt/top</p> {<19><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1034,9,<p>T-shirt/top</p> {<1><10><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1035,3,<p>T-shirt/top</p> {<32><5><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1036,1,<p>T-shirt/top</p> {<37><4><6,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1037,6,<p>T-shirt/top</p> {<15><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1038,5,<p>T-shirt/top</p> {<1><31><9,illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_1039,0,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,No illusion
FashionMnist_1040,5,'T-shirt/top',illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_1041,7,<p>T-shirt/top</p> {<1><24><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1042,5,<p>T-shirt/top</p> {<1><4><10,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1043,2,<p>T-shirt/top</p> {<14><2><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,No illusion
FashionMnist_1044,3,<p>T-shirt/top</p> {<22><1><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1045,3,<p>T-shirt/top</p> {<36><2><6,illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_1046,9,<p>T-shirt/top</p> {<1><16><9,illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_1047,6,<p>T-shirt/top</p> {<24><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1048,3,<p>T-shirt/top</p> {<27><1><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1049,6,<p>T-shirt/top</p> {<15><3><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1050,0,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1051,4,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1052,5,<p>T-shirt/top</p> {<1><21><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1053,0,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1054,4,<p>T-shirt/top</p> {<15><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1055,9,<p>T-shirt/top</p> {<6><22><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1056,4,<p>T-shirt/top</p> {<15><2><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1057,6,<p>T-shirt/top</p> {<6><2><94,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1058,3,<p>T-shirt/top</p> {<22><2><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1059,6,'T-shirt/top',illusion T-shirt/top,<p>illusion T-shirt/top</p> {<34><4,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1060,7,<p>T-shirt/top</p> {<1><18><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1061,0,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1062,2,<p>T-shirt/top</p> {<13><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1063,1,'T-shirt/top',illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1064,1,<p>T-shirt/top</p> {<34><1><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1065,4,<p>T-shirt/top</p> {<23><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1066,4,<p>T-shirt/top</p> {<13><1><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1067,8,<p>T-shirt/top</p> {<3><3><90,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1068,5,<p>T-shirt/top</p> {<1><7><10,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1069,9,<p>T-shirt/top</p> {<10><17><,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1070,0,<p>T-shirt/top</p> {<12><1><8,No illusion,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1071,1,<p>T-shirt/top</p> {<22><1><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1072,6,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1073,5,<p>T-shirt/top</p> {<1><5><10,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1074,1,<p>T-shirt/top</p> {<34><2><6,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1075,4,<p>T-shirt/top</p> {<2><3><98,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1076,4,<p>T-shirt/top</p> {<22><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1077,8,<p>T-shirt/top</p> {<21><1><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1078,4,<p>T-shirt/top</p> {<8><1><91,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1079,7,<p>T-shirt/top</p> {<1><27><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,No illusion
FashionMnist_1080,7,<p>T-shirt/top</p>,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1081,3,<p>T-shirt/top</p> {<31><3><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1082,8,<p>T-shirt/top</p> {<10><30><,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1083,1,<p>T-shirt/top</p> {<33><3><7,illusion T-shirt/top,<p>illusion T-shirt/top</p> {<39><5,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1084,1,<p>T-shirt/top</p> {<27><0><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1085,9,<p>T-shirt/top</p> {<1><7><98,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1086,8,<p>T-shirt/top</p> {<15><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1087,1,<p>T-shirt/top</p> {<34><1><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1088,3,<p>T-shirt/top</p> {<34><2><6,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1089,3,<p>T-shirt/top</p> {<25><1><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1090,7,<p>T-shirt/top</p> {<1><28><9,illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_1091,5,<p>T-shirt/top</p> {<1><13><9,illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_1092,1,<p>T-shirt/top</p> {<22><0><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1093,5,<p>T-shirt/top</p> {<1><13><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1094,7,<p>T-shirt/top</p> {<10><29><,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1095,8,<p>T-shirt/top</p> {<1><7><98,No illusion,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1096,9,<p>T-shirt/top</p> {<1><10><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1097,6,<p>T-shirt/top</p> {<10><1><9,illusion T-shirt/top,<p>illusion T-shirt/top</p> {<28><3,illusion T-shirt/top,<p>illusion T-shirt/top</p> {<27><3
FashionMnist_1098,3,<p>T-shirt/top</p> {<23><0><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1099,5,<p>T-shirt/top</p> {<1><5><99,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1100,8,<p>T-shirt/top</p> {<1><14><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1101,4,T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1102,4,<p>T-shirt/top</p> {<16><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1103,3,<p>T-shirt/top</p> {<34><2><6,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1104,8,<p>T-shirt/top</p> {<1><19><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,No illusion
FashionMnist_1105,4,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1106,5,<p>T-shirt/top</p> {<1><1><10,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,No illusion
FashionMnist_1107,5,<p>T-shirt/top</p> {<11><14><,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1108,6,<p>T-shirt/top</p> {<1><1><10,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1109,7,<p>T-shirt/top</p> {<15><21><,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1110,1,<p>T-shirt/top</p> {<33><1><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1111,5,<p>T-shirt/top</p> {<18><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1112,0,<p>T-shirt/top</p> {<29><1><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1113,5,<p>T-shirt/top</p> {<1><14><1,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1114,4,<p>T-shirt/top</p> {<17><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1115,8,<p>T-shirt/top</p> {<10><1><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1116,6,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1117,2,<p>T-shirt/top</p> {<13><2><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1118,1,'T-shirt/top',illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1119,1,<p>T-shirt/top</p> {<32><2><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1120,7,<p>T-shirt/top</p> {<1><28><1,illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_1121,9,<p>T-shirt/top</p> {<1><12><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1122,6,<p>T-shirt/top</p> {<17><1><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1123,2,<p>T-shirt/top</p> {<21><2><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1124,7,<p>T-shirt/top</p> {<2><28><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1125,0,<p>T-shirt/top</p> {<20><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1126,4,<p>T-shirt/top</p> {<13><1><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1127,8,<p>T-shirt/top</p> {<1><13><9,illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_1128,2,<p>T-shirt/top</p> {<17><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1129,2,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1130,6,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1131,6,<p>T-shirt/top</p> {<23><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1132,6,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1133,4,<p>T-shirt/top</p> {<14><1><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1134,9,<p>T-shirt/top</p> {<19><18><,illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_1135,6,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1136,8,<p>T-shirt/top</p> {<15><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,No illusion
FashionMnist_1137,4,<p>T-shirt/top</p> {<11><3><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1138,5,'T-shirt/top',illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1139,9,<p>T-shirt/top</p> {<11><17><,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1140,0,<p>T-shirt/top</p> {<27><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1141,3,<p>T-shirt/top</p> {<21><1><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1142,9,<p>T-shirt/top</p> {<1><20><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_1143,4,T-shirt/top,illusion T-shirt/top,"9 images of a carnival with various rides and attractions, including a Ferris",illusion T-shirt/top,"12 images of a carousel with different objects on it, including a T-shirt"
FashionMnist_1144,9,<p>T-shirt/top</p> {<1><11><9,illusion T-shirt/top,illusion T-shirt/top,illusion,illusion T-shirt/top
